size,threshold,time(ms)
500,5,91
500,10,70
500,20,51
500,30,51
500,50,39
600,5,102
600,10,80
600,20,65
600,30,87
600,50,51
700,5,137
700,10,100
700,20,81
700,30,62
700,50,47
800,5,152
800,10,125
800,20,99
800,30,77
800,50,59
900,5,173
900,10,131
900,20,106
900,30,86
900,50,86
1000,5,173
1000,10,127
1000,20,102
1000,30,102
1000,50,82
1100,5,176
1100,10,139
1100,20,111
1100,30,111
1100,50,90
1200,5,200
1200,10,161
1200,20,125
1200,30,124
1200,50,99
1300,5,210
1300,10,167
1300,20,141
1300,30,130
1300,50,107
1400,5,256
1400,10,210
1400,20,185
1400,30,162
1400,50,115
1500,5,282
1500,10,226
1500,20,184
1500,30,152
1500,50,122
1600,5,297
1600,10,233
1600,20,189
1600,30,158
1600,50,130
1700,5,316
1700,10,249
1700,20,211
1700,30,172
1700,50,170
1800,5,347
1800,10,290
1800,20,211
1800,30,175
1800,50,175
1900,5,333
1900,10,267
1900,20,222
1900,30,184
1900,50,184
2000,5,356
2000,10,282
2000,20,233
2000,30,233
2000,50,194
2100,5,368
2100,10,295
2100,20,243
2100,30,244
2100,50,202
2200,5,383
2200,10,306
2200,20,251
2200,30,252
2200,50,209
2300,5,402
2300,10,350
2300,20,281
2300,30,284
2300,50,220
2400,5,411
2400,10,329
2400,20,272
2400,30,272
2400,50,226
2500,5,488
2500,10,386
2500,20,294
2500,30,286
2500,50,240
2600,5,444
2600,10,364
2600,20,311
2600,30,291
2600,50,245
2700,5,476
2700,10,408
2700,20,363
2700,30,305
2700,50,258
2800,5,522
2800,10,450
2800,20,431
2800,30,360
2800,50,295
2900,5,564
2900,10,478
2900,20,391
2900,30,326
2900,50,275
3000,5,676
3000,10,487
3000,20,399
3000,30,334
3000,50,281
3100,5,620
3100,10,494
3100,20,410
3100,30,347
3100,50,293
3200,5,634
3200,10,889
3200,20,628
3200,30,521
3200,50,441
3300,5,657
3300,10,528
3300,20,443
3300,30,373
3300,50,375
3400,5,673
3400,10,537
3400,20,445
3400,30,377
3400,50,375
3500,5,694
3500,10,563
3500,20,468
3500,30,394
3500,50,393
3600,5,726
3600,10,581
3600,20,480
3600,30,402
3600,50,403
3700,5,724
3700,10,583
3700,20,486
3700,30,410
3700,50,409
3800,5,740
3800,10,598
3800,20,519
3800,30,421
3800,50,421
3900,5,1225
3900,10,898
3900,20,738
3900,30,680
3900,50,625
4000,5,1113
4000,10,904
4000,20,768
4000,30,749
4000,50,629
4100,5,791
4100,10,641
4100,20,528
4100,30,543
4100,50,445
4200,5,803
4200,10,655
4200,20,546
4200,30,545
4200,50,476
4300,5,815
4300,10,720
4300,20,563
4300,30,561
4300,50,476
4400,5,839
4400,10,684
4400,20,568
4400,30,569
4400,50,484
4500,5,846
4500,10,690
4500,20,585
4500,30,579
4500,50,489
4600,5,851
4600,10,701
4600,20,598
4600,30,591
4600,50,508
4700,5,856
4700,10,743
4700,20,703
4700,30,657
4700,50,521
4800,5,881
4800,10,716
4800,20,620
4800,30,609
4800,50,530
4900,5,890
4900,10,732
4900,20,618
4900,30,618
4900,50,530
5000,5,864
5000,10,554
5000,20,463
5000,30,462
5000,50,393
5100,5,697
5100,10,559
5100,20,562
5100,30,787
5100,50,638
5200,5,1172
5200,10,792
5200,20,689
5200,30,690
5200,50,603
5300,5,1006
5300,10,854
5300,20,762
5300,30,679
5300,50,582
5400,5,1051
5400,10,901
5400,20,804
5400,30,679
5400,50,582
5500,5,1078
5500,10,1008
5500,20,812
5500,30,692
5500,50,596
5600,5,1234
5600,10,1093
5600,20,918
5600,30,782
5600,50,673
5700,5,1153
5700,10,1002
5700,20,837
5700,30,1132
5700,50,893
5800,5,1203
5800,10,1029
5800,20,860
5800,30,726
5800,50,623
5900,5,1257
5900,10,1089
5900,20,859
5900,30,735
5900,50,634
6000,5,1274
6000,10,1056
6000,20,882
6000,30,754
6000,50,646
6100,5,1407
6100,10,1176
6100,20,892
6100,30,768
6100,50,660
6200,5,1340
6200,10,1076
6200,20,900
6200,30,775
6200,50,662
6300,5,1348
6300,10,1090
6300,20,919
6300,30,797
6300,50,684
6400,5,1381
6400,10,1115
6400,20,1012
6400,30,801
6400,50,690
6500,5,1408
6500,10,1134
6500,20,947
6500,30,810
6500,50,787
6600,5,1402
6600,10,1141
6600,20,975
6600,30,826
6600,50,827
6700,5,1414
6700,10,1152
6700,20,1094
6700,30,896
6700,50,831
6800,5,1424
6800,10,1168
6800,20,991
6800,30,855
6800,50,852
6900,5,1482
6900,10,1199
6900,20,1100
6900,30,859
6900,50,860
7000,5,1454
7000,10,1194
7000,20,1013
7000,30,870
7000,50,868
7100,5,1509
7100,10,1226
7100,20,1033
7100,30,882
7100,50,881
7200,5,1544
7200,10,1282
7200,20,1048
7200,30,895
7200,50,895
7300,5,1582
7300,10,1245
7300,20,1056
7300,30,908
7300,50,905
7400,5,1769
7400,10,1366
7400,20,1126
7400,30,974
7400,50,998
7500,5,1754
7500,10,1306
7500,20,1089
7500,30,932
7500,50,932
7600,5,1581
7600,10,1483
7600,20,1147
7600,30,956
7600,50,946
7700,5,1595
7700,10,1372
7700,20,1225
7700,30,975
7700,50,952
7800,5,1640
7800,10,1421
7800,20,1226
7800,30,1061
7800,50,965
7900,5,1659
7900,10,1394
7900,20,1273
7900,30,1142
7900,50,987
8000,5,1262
8000,10,1016
8000,20,841
8000,30,988
8000,50,791
8100,5,1260
8100,10,1014
8100,20,850
8100,30,849
8100,50,729
8200,5,1242
8200,10,1002
8200,20,846
8200,30,843
8200,50,730
8300,5,1748
8300,10,1391
8300,20,1185
8300,30,1184
8300,50,1022
8400,5,1732
8400,10,1413
8400,20,1204
8400,30,1204
8400,50,1043
8500,5,1719
8500,10,1428
8500,20,1215
8500,30,1215
8500,50,1052
8600,5,1742
8600,10,1443
8600,20,1233
8600,30,1234
8600,50,1067
8700,5,1758
8700,10,1458
8700,20,1247
8700,30,1247
8700,50,1394
8800,5,1979
8800,10,1483
8800,20,1281
8800,30,1259
8800,50,1090
8900,5,1797
8900,10,1490
8900,20,1276
8900,30,1275
8900,50,1109
9000,5,1831
9000,10,1518
9000,20,1290
9000,30,1403
9000,50,1123
9100,5,1838
9100,10,1515
9100,20,1305
9100,30,1304
9100,50,1130
9200,5,1861
9200,10,1548
9200,20,1317
9200,30,1320
9200,50,1138
9300,5,1861
9300,10,1547
9300,20,1384
9300,30,1450
9300,50,1267
9400,5,2007
9400,10,1579
9400,20,1351
9400,30,1349
9400,50,1171
9500,5,1879
9500,10,1568
9500,20,1349
9500,30,1347
9500,50,1175
9600,5,1928
9600,10,1603
9600,20,1365
9600,30,1367
9600,50,1187
9700,5,1926
9700,10,1600
9700,20,1375
9700,30,1372
9700,50,1394
9800,5,2000
9800,10,1607
9800,20,1378
9800,30,1378
9800,50,1200
9900,5,1951
9900,10,1639
9900,20,1405
9900,30,1400
9900,50,1319
10000,5,1990
10000,10,1641
10000,20,1408
10000,30,1406
10000,50,1222
10100,5,1981
10100,10,1659
10100,20,1698
10100,30,1628
10100,50,1234
10200,5,2002
10200,10,1683
10200,20,1449
10200,30,1442
10200,50,1252
10300,5,2065
10300,10,1695
10300,20,1470
10300,30,1449
10300,50,1256
10400,5,2060
10400,10,1749
10400,20,1653
10400,30,1624
10400,50,1278
10500,5,2118
10500,10,1801
10500,20,1599
10500,30,1474
10500,50,1278
10600,5,2136
10600,10,1839
10600,20,1654
10600,30,1492
10600,50,1299
10700,5,3063
10700,10,2732
10700,20,1825
10700,30,1511
10700,50,1383
10800,5,2252
10800,10,1965
10800,20,1778
10800,30,1533
10800,50,1333
10900,5,2800
10900,10,2133
10900,20,1775
10900,30,1538
10900,50,1421
11000,5,2300
11000,10,2036
11000,20,1791
11000,30,1544
11000,50,1352
11100,5,2346
11100,10,2077
11100,20,1804
11100,30,1555
11100,50,1360
11200,5,2403
11200,10,2138
11200,20,1812
11200,30,1561
11200,50,1360
11300,5,2445
11300,10,2182
11300,20,1820
11300,30,1582
11300,50,1384
11400,5,4142
11400,10,2402
11400,20,1832
11400,30,1591
11400,50,1387
11500,5,2740
11500,10,2235
11500,20,1850
11500,30,1607
11500,50,1408
11600,5,2627
11600,10,2194
11600,20,1861
11600,30,1623
11600,50,1418
11700,5,2609
11700,10,2244
11700,20,1896
11700,30,1645
11700,50,1440
11800,5,2991
11800,10,2273
11800,20,1913
11800,30,1869
11800,50,1442
11900,5,2672
11900,10,2289
11900,20,1902
11900,30,1650
11900,50,1441
12000,5,2839
12000,10,2252
12000,20,1915
12000,30,1661
12000,50,1453
12100,5,2783
12100,10,2309
12100,20,1941
12100,30,1679
12100,50,1463
12200,5,2851
12200,10,2341
12200,20,2097
12200,30,1744
12200,50,1541
12300,5,3033
12300,10,2331
12300,20,1950
12300,30,1697
12300,50,1480
12400,5,2906
12400,10,2367
12400,20,1990
12400,30,1762
12400,50,1681
12500,5,2888
12500,10,2346
12500,20,1995
12500,30,1741
12500,50,1519
12600,5,2886
12600,10,2363
12600,20,2015
12600,30,1766
12600,50,1533
12700,5,2928
12700,10,2559
12700,20,2045
12700,30,1773
12700,50,1546
12800,5,2968
12800,10,2413
12800,20,2044
12800,30,1777
12800,50,1552
12900,5,2969
12900,10,2440
12900,20,2069
12900,30,1869
12900,50,1654
13000,5,3171
13000,10,2411
13000,20,2065
13000,30,1807
13000,50,1764
13100,5,2957
13100,10,2427
13100,20,2287
13100,30,1838
13100,50,1820
13200,5,3000
13200,10,2468
13200,20,2204
13200,30,1824
13200,50,1823
13300,5,3002
13300,10,2516
13300,20,2112
13300,30,1841
13300,50,1840
13400,5,3204
13400,10,2490
13400,20,2131
13400,30,1983
13400,50,1851
13500,5,3042
13500,10,2508
13500,20,2147
13500,30,1872
13500,50,1870
13600,5,3243
13600,10,2607
13600,20,2167
13600,30,1881
13600,50,1881
13700,5,3160
13700,10,2587
13700,20,2364
13700,30,1930
13700,50,1893
13800,5,3178
13800,10,2622
13800,20,2215
13800,30,1913
13800,50,2148
13900,5,3170
13900,10,2621
13900,20,2287
13900,30,1967
13900,50,1964
14000,5,3246
14000,10,2592
14000,20,2227
14000,30,1944
14000,50,1945
14100,5,3131
14100,10,2739
14100,20,2246
14100,30,1964
14100,50,1952
14200,5,3274
14200,10,2616
14200,20,2248
14200,30,1965
14200,50,1962
14300,5,3262
14300,10,2759
14300,20,2271
14300,30,1984
14300,50,1986
14400,5,3174
14400,10,2639
14400,20,3025
14400,30,2890
14400,50,2174
14500,5,3311
14500,10,2723
14500,20,2357
14500,30,2011
14500,50,2017
14600,5,3243
14600,10,2695
14600,20,2438
14600,30,2094
14600,50,2094
14700,5,2724
14700,10,1984
14700,20,1684
14700,30,1466
14700,50,1463
14800,5,2551
14800,10,1981
14800,20,1683
14800,30,1469
14800,50,1469
14900,5,4775
14900,10,2878
14900,20,2359
14900,30,2102
14900,50,2129
15000,5,3361
15000,10,2804
15000,20,2379
15000,30,2074
15000,50,2074
15100,5,3370
15100,10,2863
15100,20,2377
15100,30,2086
15100,50,2077
15200,5,3392
15200,10,2776
15200,20,2396
15200,30,2092
15200,50,2098
15300,5,3419
15300,10,2843
15300,20,2428
15300,30,2123
15300,50,2271
15400,5,3496
15400,10,2902
15400,20,2530
15400,30,2272
15400,50,2127
15500,5,3618
15500,10,2922
15500,20,2426
15500,30,2218
15500,50,2120
15600,5,3516
15600,10,2906
15600,20,2574
15600,30,2376
15600,50,2128
15700,5,3439
15700,10,3101
15700,20,2464
15700,30,2389
15700,50,2159
15800,5,3603
15800,10,2863
15800,20,2485
15800,30,2438
15800,50,2174
15900,5,3544
15900,10,2956
15900,20,2508
15900,30,3360
15900,50,3080
16000,5,3526
16000,10,2922
16000,20,2518
16000,30,2523
16000,50,2203
16100,5,3562
16100,10,2958
16100,20,2544
16100,30,2542
16100,50,2396
16200,5,3545
16200,10,3145
16200,20,2650
16200,30,2552
16200,50,2235
16300,5,3673
16300,10,3013
16300,20,2589
16300,30,2590
16300,50,2268
16400,5,3561
16400,10,2984
16400,20,2692
16400,30,2565
16400,50,2255
16500,5,3567
16500,10,2987
16500,20,2592
16500,30,2695
16500,50,2362
16600,5,3795
16600,10,3072
16600,20,2612
16600,30,2607
16600,50,2296
16700,5,3649
16700,10,3060
16700,20,2635
16700,30,2648
16700,50,2276
16800,5,3701
16800,10,3029
16800,20,2630
16800,30,2631
16800,50,2313
16900,5,3731
16900,10,3175
16900,20,2766
16900,30,2636
16900,50,2322
17000,5,3694
17000,10,3094
17000,20,2683
17000,30,2672
17000,50,2402
17100,5,3787
17100,10,3090
17100,20,2715
17100,30,2684
17100,50,2360
17200,5,3714
17200,10,3329
17200,20,2707
17200,30,2700
17200,50,2371
17300,5,3773
17300,10,3159
17300,20,2765
17300,30,2704
17300,50,2374
17400,5,3810
17400,10,3184
17400,20,2746
17400,30,2758
17400,50,3359
17500,5,3776
17500,10,3159
17500,20,2845
17500,30,2814
17500,50,2395
17600,5,3723
17600,10,3152
17600,20,2751
17600,30,2743
17600,50,2448
17700,5,3864
17700,10,3218
17700,20,2761
17700,30,2777
17700,50,2642
17800,5,3842
17800,10,3225
17800,20,2903
17800,30,2771
17800,50,2441
17900,5,3844
17900,10,3246
17900,20,2794
17900,30,2994
17900,50,2455
18000,5,3822
18000,10,3228
18000,20,2797
18000,30,2833
18000,50,2467
18100,5,3830
18100,10,3240
18100,20,2823
18100,30,2906
18100,50,2624
18200,5,3909
18200,10,3283
18200,20,2837
18200,30,2833
18200,50,2553
18300,5,3886
18300,10,3264
18300,20,2837
18300,30,2845
18300,50,2688
18400,5,3886
18400,10,3270
18400,20,2858
18400,30,2853
18400,50,2629
18500,5,3872
18500,10,3279
18500,20,2863
18500,30,2963
18500,50,2624
18600,5,4026
18600,10,3371
18600,20,2894
18600,30,2936
18600,50,2544
18700,5,3908
18700,10,3316
18700,20,3078
18700,30,2966
18700,50,2557
18800,5,4004
18800,10,3427
18800,20,2909
18800,30,2922
18800,50,2564
18900,5,4211
18900,10,3360
18900,20,2928
18900,30,2935
18900,50,2585
19000,5,2975
19000,10,2456
19000,20,2119
19000,30,2125
19000,50,2556
19100,5,4230
19100,10,3395
19100,20,2962
19100,30,2963
19100,50,2612
19200,5,4136
19200,10,3471
19200,20,2989
19200,30,2973
19200,50,2610
19300,5,4259
19300,10,3417
19300,20,2986
19300,30,2986
19300,50,2633
19400,5,3057
19400,10,2489
19400,20,2154
19400,30,2155
19400,50,1904
19500,5,5825
19500,10,3445
19500,20,3008
19500,30,2999
19500,50,2859
19600,5,4129
19600,10,3548
19600,20,3045
19600,30,3031
19600,50,2675
19700,5,4355
19700,10,3479
19700,20,3057
19700,30,3029
19700,50,2668
19800,5,4112
19800,10,3510
19800,20,3064
19800,30,3259
19800,50,2695
19900,5,4273
19900,10,3522
19900,20,3078
19900,30,3074
19900,50,2710
20000,5,4191
20000,10,3544
20000,20,3087
20000,30,3143
20000,50,2711
20100,5,4418
20100,10,3606
20100,20,3106
20100,30,3104
20100,50,2745
20200,5,3186
20200,10,2620
20200,20,2268
20200,30,2470
20200,50,2761
20300,5,4411
20300,10,3717
20300,20,3163
20300,30,3162
20300,50,2809
20400,5,4304
20400,10,3645
20400,20,3436
20400,30,3188
20400,50,2810
20500,5,4227
20500,10,3622
20500,20,3176
20500,30,3164
20500,50,3066
20600,5,4425
20600,10,3716
20600,20,3232
20600,30,3180
20600,50,2832
20700,5,4362
20700,10,3782
20700,20,3329
20700,30,3193
20700,50,2819
20800,5,4419
20800,10,3794
20800,20,3434
20800,30,3229
20800,50,2860
20900,5,4412
20900,10,3811
20900,20,3566
20900,30,3359
20900,50,2859
21000,5,4497
21000,10,3897
21000,20,3488
21000,30,3427
21000,50,2848
21100,5,4547
21100,10,3916
21100,20,3544
21100,30,3483
21100,50,2932
21200,5,4648
21200,10,3991
21200,20,3616
21200,30,3521
21200,50,2904
21300,5,4600
21300,10,4083
21300,20,3760
21300,30,3541
21300,50,2890
21400,5,4673
21400,10,4162
21400,20,3835
21400,30,3306
21400,50,2926
21500,5,4697
21500,10,4313
21500,20,3776
21500,30,3301
21500,50,2973
21600,5,5006
21600,10,4133
21600,20,3797
21600,30,3340
21600,50,2997
21700,5,5103
21700,10,4203
21700,20,3825
21700,30,3450
21700,50,2965
21800,5,4905
21800,10,4271
21800,20,3923
21800,30,3361
21800,50,2992
21900,5,4894
21900,10,4426
21900,20,3851
21900,30,3385
21900,50,2996
22000,5,4931
22000,10,4405
22000,20,3878
22000,30,3388
22000,50,3002
22100,5,4928
22100,10,4406
22100,20,3889
22100,30,3685
22100,50,3035
22200,5,5340
22200,10,4890
22200,20,3911
22200,30,3840
22200,50,3032
22300,5,5102
22300,10,4707
22300,20,3973
22300,30,3470
22300,50,3107
22400,5,5204
22400,10,4652
22400,20,4031
22400,30,3509
22400,50,3066
22500,5,5076
22500,10,4614
22500,20,3960
22500,30,3475
22500,50,3116
22600,5,5251
22600,10,4662
22600,20,4169
22600,30,3520
22600,50,3071
22700,5,5395
22700,10,4748
22700,20,3983
22700,30,3502
22700,50,3138
22800,5,5223
22800,10,4715
22800,20,4027
22800,30,3535
22800,50,3129
22900,5,5560
22900,10,4672
22900,20,4009
22900,30,4046
22900,50,3120
23000,5,5318
23000,10,5005
23000,20,4024
23000,30,3533
23000,50,3149
23100,5,5392
23100,10,4739
23100,20,4146
23100,30,3558
23100,50,3152
23200,5,5528
23200,10,4725
23200,20,4049
23200,30,4522
23200,50,4436
23300,5,5472
23300,10,5052
23300,20,4111
23300,30,3608
23300,50,3193
23400,5,5615
23400,10,4815
23400,20,4072
23400,30,3601
23400,50,3282
23500,5,5654
23500,10,4812
23500,20,4138
23500,30,3934
23500,50,3257
23600,5,5945
23600,10,4797
23600,20,4134
23600,30,3697
23600,50,3225
23700,5,5863
23700,10,4823
23700,20,4150
23700,30,3658
23700,50,3532
23800,5,5875
23800,10,4948
23800,20,4179
23800,30,3678
23800,50,3351
23900,5,5837
23900,10,4878
23900,20,4188
23900,30,3676
23900,50,3548
24000,5,6022
24000,10,4903
24000,20,4194
24000,30,3697
24000,50,3335
24100,5,5957
24100,10,4909
24100,20,4217
24100,30,3698
24100,50,3503
24200,5,6106
24200,10,4937
24200,20,4225
24200,30,3720
24200,50,3387
24300,5,6084
24300,10,4990
24300,20,4246
24300,30,3740
24300,50,3552
24400,5,6185
24400,10,4931
24400,20,4322
24400,30,3823
24400,50,3422
24500,5,5970
24500,10,4926
24500,20,4273
24500,30,4129
24500,50,3339
24600,5,6124
24600,10,5166
24600,20,4408
24600,30,3773
24600,50,3330
24700,5,6117
24700,10,5025
24700,20,4295
24700,30,3774
24700,50,3545
24800,5,4702
24800,10,3746
